"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.182234738778017,-0.0137181818020221,-0.059673723179995,-0.00580861218385847,0.0180888026959558,0,-0.00890039288747775,0.0105411918457161
-0.0137181818020221,0.290060194765863,-0.0997586399714177,0.00520601061350906,-0.00324024540680052,0,-0.0121637535321852,0.00334337558685007
-0.059673723179995,-0.0997586399714177,0.570444048520011,-0.011255983052832,0.0161898675907415,0,0.00100467448782664,0.0045113443242002
-0.00580861218385847,0.00520601061350906,-0.011255983052832,0.00516500397940513,0.000952592430491819,0,0.00112543312113388,-0.00184670272958779
0.0180888026959558,-0.00324024540680052,0.0161898675907415,0.000952592430491819,0.00809712670534631,0,-0.000561694242233614,4.1837196858031e-05
0,0,0,0,0,0,0,0
-0.00890039288747775,-0.0121637535321852,0.00100467448782664,0.00112543312113388,-0.000561694242233614,0,0.0127615782944694,-0.00264598437266422
0.0105411918457161,0.00334337558685007,0.0045113443242002,-0.00184670272958779,4.1837196858031e-05,0,-0.00264598437266422,0.168534860872603
