"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.0358532908476234,0.000163494562774955,-0.00493925436645131,0.000118346915505312,0.00595181756162129,0,-0.000436440647015844,-0.000348608839117058
0.000163494562774955,0.000157881721347997,-1.24027430710646e-05,-1.83420974619292e-05,-7.07282416807672e-06,0,4.17236236520026e-05,-3.94456333897345e-05
-0.00493925436645131,-1.24027430710646e-05,0.116447484334198,0.0014615750149377,0.0076611088381149,0,-0.000714851038486155,0.000717804295311486
0.000118346915505312,-1.83420974619292e-05,0.0014615750149377,0.00124037919612367,0.000946095729856945,0,-1.0100952962621e-05,0.000237826747808027
0.00595181756162129,-7.07282416807672e-06,0.0076611088381149,0.000946095729856945,0.00275271168467671,0,-9.93515887414758e-05,0.000379552736276469
0,0,0,0,0,0,0,0
-0.000436440647015844,4.17236236520026e-05,-0.000714851038486155,-1.0100952962621e-05,-9.93515887414758e-05,0,0.000229860715479285,-3.09184196651797e-05
-0.000348608839117058,-3.94456333897345e-05,0.000717804295311486,0.000237826747808027,0.000379552736276469,0,-3.09184196651797e-05,0.00462153802435523
