"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.0616129092765932,-0.004065471994,-0.012036406117679,-0.00232948746347495,0.00459970135061723,0,-0.00241750880288697,-0.00152694540733868
-0.004065471994,0.0146573039644485,-0.00795220180506024,0.000735054045860119,-0.000340876558159116,0,-0.00115975822278561,0.000119255138085367
-0.012036406117679,-0.00795220180506024,0.143175565877636,-0.00204855973655659,0.00574399730204926,0,0.00033687524931602,-0.00632408124250424
-0.00232948746347495,0.000735054045860119,-0.00204855973655659,0.000955451729642886,0.000413743215890582,0,0.000183711322654149,-0.000423800649532264
0.00459970135061723,-0.000340876558159116,0.00574399730204926,0.000413743215890582,0.00191598849012064,0,-0.000201574585599478,-0.000993556034163928
0,0,0,0,0,0,0,0
-0.00241750880288697,-0.00115975822278561,0.00033687524931602,0.000183711322654149,-0.000201574585599478,0,0.00214258993269619,-0.000860773894091262
-0.00152694540733868,0.000119255138085367,-0.00632408124250424,-0.000423800649532264,-0.000993556034163928,0,-0.000860773894091262,0.0299454752155395
