"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.124506592553624,-0.0154660928350039,-0.017660062553488,-0.00407414813373082,0.0123313610813311,0,-0.00377659731313761,0.00535971899486934
-0.0154660928350039,0.0418007992596082,-0.0240162295449498,0.00225493279262667,-0.00151919393642498,0,-0.00204805742758782,0.00364971272699669
-0.017660062553488,-0.0240162295449498,0.32631861074853,-0.00317075798365349,0.0133914294164936,0,0.00296780990405723,-0.00845360734178509
-0.00407414813373082,0.00225493279262667,-0.00317075798365349,0.00236521806237026,0.00118693032233346,0,0.000488879138104036,-0.00112778157531101
0.0123313610813311,-0.00151919393642498,0.0133914294164936,0.00118693032233346,0.00470526454473316,0,0.000106404965533432,-0.00117274234860508
0,0,0,0,0,0,0,0
-0.00377659731313761,-0.00204805742758782,0.00296780990405723,0.000488879138104036,0.000106404965533432,0,0.0048198816675409,-0.00140537345206257
0.00535971899486934,0.00364971272699669,-0.00845360734178509,-0.00112778157531101,-0.00117274234860508,0,-0.00140537345206257,0.0783588691937946
