"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.0706776091411654,4.20129335821133e-06,0.00210338627324425,-0.000431771242688192,0.0109334191328689,0,-0.000712845172501396,0.00050566232275773
4.20129335821133e-06,0.000210008019704583,-8.62973668042276e-05,2.50429471981119e-05,-4.81061923251682e-07,0,6.88488832602403e-05,1.30471791888752e-05
0.00210338627324425,-8.62973668042276e-05,0.171023740165549,0.00104978684233797,0.0136364365346559,0,-0.000267403956194609,3.09789145398689e-05
-0.000431771242688192,2.50429471981119e-05,0.00104978684233797,0.00147152317149891,0.00107737254583778,0,1.91476929082277e-05,0.00015072602667631
0.0109334191328689,-4.81061923251682e-07,0.0136364365346559,0.00107737254583778,0.00431409832938937,0,-8.61340874559669e-05,0.000413844250829909
0,0,0,0,0,0,0,0
-0.000712845172501396,6.88488832602403e-05,-0.000267403956194609,1.91476929082277e-05,-8.61340874559669e-05,0,0.00039770601260068,-0.000194670731021268
0.00050566232275773,1.30471791888752e-05,3.09789145398689e-05,0.00015072602667631,0.000413844250829909,0,-0.000194670731021268,0.00751098486185981
