"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.0288702437046232,-9.62074143982197e-05,-0.00690242774088174,-0.000169130289882262,0.00424949777686289,0,-0.000293248913890371,-0.000390100190347985
-9.62074143982197e-05,8.02041078885402e-05,9.27878705625385e-05,2.84677278728415e-05,4.14700505572999e-05,0,1.89999139646784e-05,1.16651199450548e-05
-0.00690242774088174,9.27878705625385e-05,0.0817662162840058,0.00117307223626112,0.00496735192487965,0,0.000234777208950027,0.00109097834327839
-0.000169130289882262,2.84677278728415e-05,0.00117307223626112,0.000673537450996861,0.000243179055763998,0,3.58770515675042e-05,4.36236911904756e-05
0.00424949777686289,4.14700505572999e-05,0.00496735192487965,0.000243179055763998,0.00197378384182889,0,7.7061902022507e-06,0.00012538883540293
0,0,0,0,0,0,0,0
-0.000293248913890371,1.89999139646784e-05,0.000234777208950027,3.58770515675042e-05,7.7061902022507e-06,0,0.000151911351175589,-4.39534156959701e-06
-0.000390100190347985,1.16651199450548e-05,0.00109097834327839,4.36236911904756e-05,0.00012538883540293,0,-4.39534156959701e-06,0.00307762029576923
