"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.0766951950265226,-9.30767562713653e-05,0.00416471736771508,-0.000521353286778891,0.0106751482331357,0,-0.000552750482557789,-0.00119042370238693
-9.30767562713653e-05,0.000172313055869347,5.22686325476188e-06,8.43592848190961e-05,1.18751127939671e-05,0,4.74287432110555e-05,1.34057910803999e-05
0.00416471736771508,5.22686325476188e-06,0.167362251910533,0.000153084231366079,0.0124946550576477,0,-0.000411786535915326,-1.511633317212e-05
-0.000521353286778891,8.43592848190961e-05,0.000153084231366079,0.00129610886984673,0.000423366061371859,0,5.72764149221111e-05,-0.000140242524811555
0.0106751482331357,1.18751127939671e-05,0.0124946550576477,0.000423366061371859,0.00431470863950754,0,-7.09690158140702e-05,0.000381893478266333
0,0,0,0,0,0,0,0
-0.000552750482557789,4.74287432110555e-05,-0.000411786535915326,5.72764149221111e-05,-7.09690158140702e-05,0,0.000318933278057789,-0.000175396294309045
-0.00119042370238693,1.34057910803999e-05,-1.511633317212e-05,-0.000140242524811555,0.000381893478266333,0,-0.000175396294309045,0.00778635247179648
