"THETA1","THETA2","THETA3","THETA4","THETA5","THETA6","THETA7","THETA8"
0.065644129254402,-0.00204739602586418,-0.0208865294391367,-0.00226192303463675,0.00678283199979718,0,-0.00184239134887297,0.00140384754342097
-0.00204739602586418,0.0161204386811696,-0.00869453748063009,0.00048391062719656,-0.000577656323926571,0,-0.00235448227829028,0.000362586910409975
-0.0208865294391367,-0.00869453748063009,0.16391825966259,-0.00119297299874605,0.0049384587518343,0,0.00100094366726598,-0.00541880009556367
-0.00226192303463675,0.00048391062719656,-0.00119297299874605,0.00110064711795237,5.22669132300738e-05,0,0.000221993471398379,-6.70229582538569e-05
0.00678283199979718,-0.000577656323926571,0.0049384587518343,5.22669132300738e-05,0.0023233730407216,0,-0.000122761853004,-0.000707131961310976
0,0,0,0,0,0,0,0
-0.00184239134887297,-0.00235448227829028,0.00100094366726598,0.000221993471398379,-0.000122761853004,0,0.00252213131931918,-0.000610640597077489
0.00140384754342097,0.000362586910409975,-0.00541880009556367,-6.70229582538569e-05,-0.000707131961310976,0,-0.000610640597077489,0.0358204007012362
